"session_id","response_id","prolific_id","ip","education","gender","age","country","f01","f02","f03","f04","f05","f06","f07","f08","f09","f10","f11","f12","f13","f14","f15","p01","p02","p03","p04","p05","p06","p07","p08","p09","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","fw","de","du","trb","psi","witchcraft","superstition","spiritualism","elf","precognition","rpbs","n_hit","n_fa","n_miss","n_cr","acc_43","sum","dprime","beta","aprime","bppd","c"
1592,242,"5f5e33a37fa7566accb4e6ac","82.46.156.68","Post Graduate","Female","35","United Kingdom",5,4,3,6,5,2,3,3,2,3,3,4,4,2,3,2,1,2,2,1,1,1,2,1,2,1,1,1,1,4,1,1,1,2,4,1,4,7,1,1,2,21,17,14,12,10,6,4,5,6,5,48,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,-1,0.464982995025337
1593,241,"5f3f0208bb9faa1dbc9bb60a","185.238.206.216","High School","Male ","18","Poland",1,4,7,2,1,7,2,2,6,2,1,7,5,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,7,1,1,1,12,10,33,7,10,4,3,4,3,4,35,30,0,1,29,"98%",60,3.80398495695843,2.36292741915703,0.991935483870968,1,0.22605275570577
1594,247,"5c3211cd24d16c00015b1095","80.89.73.69","Highschool","Male","24","Latvia",5,4,3,5,4,6,6,4,5,3,5,5,6,4,5,5,4,4,3,6,4,3,3,3,3,2,5,4,2,2,5,4,3,4,5,4,4,4,3,3,5,25,21,24,14,16,14,8,18,13,14,97,27,9,4,21,"79%",61,1.58344922120609,0.636013514026588,0.867805939580133,-1,-0.285790956437234
1595,245,"5e830dc330296100098b0373","146.90.182.226","PhD","female","28","UK",7,7,1,4,7,1,7,7,1,7,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,31,24,6,4,4,4,3,4,6,4,29,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,1,-0.370226529920721
1596,246,"5f11c9f84078cd0888177499","94.132.100.249","college","male","20","Portugal",3,2,5,5,2,5,3,3,6,4,3,5,3,3,4,5,2,3,1,6,1,1,3,1,2,1,6,1,1,6,1,1,1,5,6,1,2,5,1,1,2,18,13,25,16,9,7,3,18,8,5,66,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,1,0.464982995025337
1598,265,"5eb6f85c1c54b4067b4ba65d","37.30.17.224","Student","Female","20","Poland",5,2,6,5,2,5,5,2,6,6,6,6,4,4,6,6,3,2,2,4,2,2,5,4,2,2,4,2,2,6,3,2,2,1,7,2,5,4,4,3,3,25,16,29,22,14,10,6,12,11,9,84,29,1,0,28,"98%",58,3.77289886113646,0.401914245680751,0.991379310344828,-0.472727272727273,-0.241595803616756
1599,253,"5f708631500db165bf081e04","88.15.109.31","2nd year of university","Female","22","Spain",5,2,3,3,2,2,5,2,3,5,3,5,3,3,7,4,3,3,1,5,2,3,3,2,5,1,5,2,2,3,2,3,1,1,5,5,3,4,4,4,5,21,12,20,13,11,15,3,15,9,15,81,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-0.182481751824818,0.370226529920721
1600,252,"5ea0ab674e66b409a8bf6b2f","82.49.101.183","Student- Bachelor Degree","Female","25","Italy",4,3,2,5,5,3,3,3,2,3,2,3,3,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,1,1,1,1,1,1,18,15,15,8,4,4,3,5,6,4,34,30,0,0,30,"100%",60,4.28239624194404,1,1,1,0
1601,275,"5f5b51aed56e3126fa342fd0","31.41.209.236","none","Male","20","Poland",5,2,3,4,3,3,3,2,2,3,5,6,5,3,5,2,1,1,1,1,4,2,1,1,2,1,1,1,1,1,1,1,1,4,6,1,1,7,1,1,3,20,15,19,5,10,5,3,7,11,7,48,21,0,9,30,"85%",60,2.64713177513783,8.70920284984439,0.925,-1.07672491612354e-16,0.817632233403103
1602,244,"5f7728d67080aa1f45a8b4fd","77.252.47.110","Student","Male","18","Poland",6,3,2,6,1,2,5,5,2,4,3,1,4,2,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,25,14,9,4,4,4,3,4,9,4,32,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,-0.454545454545455,-0.224732739816348
1603,280,"5f5a57804775590e9423af55","188.80.30.91","College Degree","Male","30","Portugal",6,5,7,6,6,7,5,3,6,6,4,7,5,2,7,4,4,4,1,4,2,1,5,5,5,1,4,1,2,7,4,4,1,4,6,5,5,4,6,4,6,28,20,34,21,17,19,3,16,9,14,99,28,3,2,27,"92%",60,2.61197719205192,0.780748873508346,0.954695767195767,-1.07672491612354e-16,-0.0947564651046157
1604,255,"5f0f9a64d5d9560008936388","201.137.50.3","Ongoing College","Male","26","Mexico",3,5,1,1,6,1,2,4,1,2,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,5,1,1,1,1,1,9,26,5,5,4,4,3,4,8,8,36,28,0,1,30,"98%",59,3.78605174792349,2.55893964004781,0.991379310344828,-1,0.248172247010273
1605,258,"5f1eba6ba65ce801eaaeb562","95.49.35.51","High School","Male","18","Poland",5,4,7,6,4,5,4,4,6,5,3,5,4,4,6,6,2,2,3,4,4,1,5,5,2,5,3,1,1,5,4,2,3,5,7,5,5,5,3,2,5,24,19,29,21,16,9,11,14,12,12,95,29,1,1,29,"97%",60,3.32139522110808,1,0.982758620689655,0.0157164353786994,0
1606,378,"5f74ad8958736b09660df2d9","188.194.244.165","Master degree","female","27","Germany",6,2,2,6,7,7,5,2,7,6,1,7,7,2,7,1,1,1,1,5,1,1,1,1,1,1,3,3,1,5,1,1,1,5,7,5,1,3,1,1,6,30,14,30,8,6,4,3,14,11,13,59,27,18,3,12,"65%",60,0.966225907884024,0.494836629242001,0.770833333333333,1,-0.728119176979333
1607,257,"5ebaf261b69880094c6363ac","37.189.255.17","Bachelor's Degree","Male","22","Portugal",6,6,1,2,6,1,2,5,2,2,7,4,2,6,4,4,4,4,1,4,4,1,4,4,4,1,4,4,1,4,4,4,1,4,4,6,4,4,4,4,4,14,30,12,16,16,16,3,16,12,12,91,29,1,1,29,"97%",60,3.32139522110808,1,0.982758620689655,-0.322720106558703,0
1608,251,"586c3a8a6e2f8d00015c5c1b","83.240.209.162","Master degree","male","26","Portugal",6,5,5,6,6,5,6,5,6,5,6,6,6,5,6,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,29,27,28,8,12,9,7,8,6,8,58,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,-0.217391304347826,-0.370226529920721
1609,254,"5f856ac4c09df000088e21a4","197.94.23.126","High School Diploma","Male","19","South Africa",6,3,1,4,2,3,2,3,2,5,5,4,4,3,5,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,7,1,1,3,1,1,1,21,16,15,6,6,4,3,5,9,4,37,27,2,2,28,"93%",59,2.78373918823121,1.02501473217775,0.963625859028158,0.122194513715711,0.00887546701496922
1610,266,"5e5e94a6a57943000de6b8a2","46.177.38.84","student in mathematic university deparment ","male","19","greece",5,2,4,2,3,3,3,2,6,2,5,3,4,5,3,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,16,17,19,8,4,4,3,7,6,4,36,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,-1,0.464982995025337
1612,256,"5f75b5d059b8cb24aa22cc6f","82.31.171.221","A Levels","Male","18","UK",3,3,3,5,3,3,5,3,3,5,5,3,5,5,3,4,3,3,4,4,1,1,2,2,1,2,2,1,1,4,1,1,5,1,7,1,2,3,1,1,1,23,19,15,12,9,6,11,8,9,4,59,25,11,4,19,"75%",59,1.36572473647191,0.617003433765899,0.83922020568663,-0.122194513715711,-0.353571021257834
1613,250,"5e95f0222ba0220532d5d682","86.87.42.141","High school","Male","22","The Netherlands",4,6,3,2,7,2,2,6,3,2,6,3,2,7,4,2,1,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,5,7,1,2,2,4,2,2,12,32,15,9,5,8,3,9,10,5,49,24,16,6,14,"63%",60,0.72659375163878,0.724129499820354,0.726190476190476,-1,-0.444244166300686
1614,384,"5f10d58e8d72f0173efab894","185.183.224.254","Highschool","male","25","Poland",3,5,4,5,5,5,5,4,3,6,4,3,3,4,4,4,3,1,3,4,3,4,4,3,4,5,3,3,2,3,3,4,5,4,6,5,5,4,5,4,4,22,22,19,16,13,14,13,15,12,15,98,15,8,15,22,"62%",60,0.600178775989845,1.19734580937518,0.696212121212121,-1,0.300089387994923
1615,263,"5e96cf12434ee214a74ff0b8","46.204.17.159","highschool","male","18","Poland",7,5,5,2,3,6,5,1,4,2,1,7,5,1,7,5,1,1,1,3,1,1,4,1,1,1,1,1,1,4,1,1,1,4,6,5,4,3,1,2,1,21,11,29,17,6,4,3,10,8,8,56,30,4,0,26,"93%",60,3.1986123494584,0.176699934326305,0.966666666666667,-0.756302521008403,-0.541891946242819
1616,269,"5cafd04c49ff8d00162e1333","79.131.146.248","Msc","female","24","greece",6,5,7,6,6,5,7,6,6,6,6,6,6,6,7,6,1,1,1,4,1,1,3,1,1,1,1,1,1,7,1,1,1,1,4,1,1,7,1,1,1,31,29,31,17,10,4,3,7,6,4,51,22,15,8,15,"62%",60,0.600178775989845,0.835180607114528,0.696212121212121,-0.601423487544484,-0.300089387994923
1618,261,"5c5df283b40f380001108751","46.107.89.115","Graduated with a Bachelor's degree","Female","25","Hungary",2,3,4,2,3,5,3,3,5,2,5,5,3,3,5,3,1,2,1,2,2,1,1,1,2,2,3,1,1,4,1,3,1,5,6,2,1,2,5,5,2,12,17,24,9,5,12,4,15,9,6,60,30,3,0,27,"95%",60,3.35243025189336,0.210383534525632,0.975,-0.161290322580645,-0.464982995025337
1619,260,"5c4f65bf2090bd0001c43421","85.138.164.36","bachelor","male","19","Portugal",6,7,6,5,6,5,4,5,5,6,3,4,6,5,4,4,1,1,1,2,1,1,1,1,1,1,6,1,1,4,1,1,1,4,7,6,4,3,1,1,1,27,26,24,13,6,4,3,13,9,9,57,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,1,-0.240250255208988
1620,268,"5bf03a5d11439b000168d545","80.95.86.32","College","Male","29","Hungary",5,4,7,3,5,2,3,3,5,3,1,6,2,4,6,6,5,7,4,5,4,2,6,5,6,5,4,6,5,3,4,6,5,5,7,3,2,5,6,6,5,16,17,26,17,19,25,14,20,17,15,127,29,11,1,19,"80%",60,1.98998895753216,0.265871576671138,0.892014519056261,-1.11517937741366e-16,-0.66570313178796
1621,274,"5ec3241b63dd40000cba7af3","85.244.1.3","High School","Female","23","Portugal",5,3,2,4,3,3,3,4,5,5,5,4,3,4,5,4,3,3,1,4,4,3,4,4,5,3,4,4,4,1,4,4,1,4,5,4,4,4,4,4,4,20,19,19,13,15,16,5,16,13,15,93,28,15,2,15,"72%",60,1.40074506113058,0.374919717296555,0.832738095238095,-1,-0.700372530565288
1622,291,"5c6fdfccc66879000152d418","93.35.13.99","High School Diploma","Male","35","Italy",6,3,4,5,2,1,5,1,2,4,2,4,6,6,6,4,2,4,1,4,4,1,6,4,4,1,2,4,1,2,1,1,1,4,6,1,1,1,4,2,2,26,14,17,13,8,13,3,12,14,5,68,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,-0.423487544483986,-0.124936593183152
1623,294,"5ebef78c912dc217378a1e34","89.161.49.171","High school","Female","21","Poland",5,4,5,6,3,2,3,6,4,3,5,4,5,3,4,6,4,3,4,5,3,4,4,2,5,3,4,5,3,5,4,3,5,4,4,3,3,4,5,3,4,22,21,19,18,14,16,12,16,12,14,102,16,0,14,29,"76%",59,2.20899252466628,9.59279242521628,0.883333333333333,1,1.02354897185184
1625,273,"5f4b5e6d030fef723ba00807","78.88.225.167","High School Graduate","Female","22","Poland",5,4,6,5,4,5,5,4,4,5,3,5,5,3,6,5,5,5,5,5,4,4,4,5,4,5,4,1,3,5,4,3,4,4,5,4,4,5,5,5,5,25,18,26,18,19,17,14,18,10,16,112,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-0.0666666666666666,1.11022302462516e-16
1626,344,"5ec4e27a306f253d7e5e5565","176.46.103.93","Upper secondary education","Male","20","Estonia",7,4,4,5,6,5,6,3,7,7,4,5,6,4,7,4,4,3,1,1,4,3,4,3,1,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,1,31,21,28,10,12,6,3,4,12,6,53,30,4,0,26,"93%",60,3.1986123494584,0.176699934326305,0.966666666666667,-0.124324324324324,-0.541891946242819
1627,276,"5adb312cdee8590001b00f11","94.60.13.13","masters degree","male","25","Portugal",5,5,3,5,6,3,3,4,5,3,5,6,5,3,6,5,2,1,1,2,1,1,2,2,1,1,2,1,1,5,2,1,1,2,6,5,2,5,1,2,3,21,23,23,14,11,4,3,8,8,10,58,27,10,3,20,"78%",60,1.62721935111102,0.523604341258287,0.869907407407407,0.257142857142857,-0.397622455365835
1628,296,"596634e005f2df00017281ae","109.196.85.139","Bachelor","male","31","Poland",2,2,1,4,3,1,3,2,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,2,1,1,1,19,9,5,5,5,4,3,4,6,4,31,29,0,1,30,"98%",60,3.80189573152606,2.49279960883685,0.991666666666667,0.290102389078498,0.240250255208988
1629,306,"5eef3de3fb4e031bf546d887","77.242.87.132","high school","Female","22","Czech republic",3,6,7,5,2,4,6,5,7,3,2,3,5,1,6,7,5,2,2,6,1,5,1,5,5,2,6,1,4,2,5,4,6,7,6,4,1,5,3,6,4,22,16,27,11,20,14,10,25,8,17,105,21,18,9,12,"55%",60,0.260927431128491,0.906675735024215,0.598214285714286,-1.5419764230905e-16,-0.375469938601566
1630,288,"5c2d05dbda51990001e40e73","79.49.93.181","High School","Male","21","Italy",3,7,1,3,5,2,3,3,1,3,5,2,2,4,2,4,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,6,1,1,5,1,1,1,14,24,8,8,10,4,3,4,8,4,41,27,4,3,26,"88%",60,2.26864635940773,0.839894313615008,0.934116809116809,-0.472727272727273,-0.076908951217482
1631,283,"5ced8649c0e3b400019c3291","82.131.61.156","high school graduate","female","30","estonia",6,3,6,6,2,6,5,3,6,5,2,7,6,3,7,6,5,6,2,6,4,5,1,5,7,4,6,4,5,2,5,6,2,6,4,6,1,6,7,6,6,28,13,32,10,21,26,8,24,12,22,123,22,4,8,26,"80%",60,1.65759300447623,1.46075751013819,0.877622377622378,-0.56390977443609,0.228617726248268
1632,282,"5eebda724962653ba9d8e404","2.47.208.73","college","female","31","italy",3,4,1,3,5,2,3,3,3,5,1,5,3,3,5,2,5,1,1,2,4,2,1,5,1,1,3,4,2,2,5,1,1,3,5,1,1,4,1,1,1,17,16,16,6,19,4,3,9,13,6,60,21,4,9,26,"78%",60,1.56334788265219,1.53891557160197,0.865842490842491,0.0431469832550722,0.275740287160285
1633,299,"5e19ccc66a9fa42543d7d0c3","80.98.172.180","High school","male","19","Hungary",7,6,4,5,5,4,4,3,4,5,6,4,4,2,5,5,2,3,2,2,1,1,6,2,2,1,3,1,1,5,1,1,1,5,7,2,5,3,2,2,3,25,22,21,21,8,8,4,12,9,7,69,27,3,3,27,"90%",60,2.42246426184269,1,0.944444444444444,0.0570993833586931,0
1635,272,"5ecd140ebd14f60292e6e618","82.17.193.46","IB Diploma","Female","19","United Kingdom",6,3,4,5,3,2,4,2,6,4,2,6,5,1,5,3,1,5,1,5,1,5,2,2,6,1,5,2,5,4,1,5,1,5,7,6,3,7,5,4,5,24,11,23,12,11,21,3,19,10,21,97,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,0.0368663594470046,-0.224732739816348
1636,279,"5ec3db4a32c4220a8fd7abc2","188.37.33.110","Bachelor's in Graphic Design","Male","22","Portugal",7,4,5,7,4,3,7,3,4,7,6,3,7,5,5,4,1,1,1,4,4,1,1,1,1,1,4,4,1,1,1,1,1,1,5,1,1,7,1,4,1,35,22,20,7,10,4,3,13,13,4,54,29,4,1,26,"92%",60,2.71811183904042,0.44047752717011,0.955901856763926,-0.0445103857566766,-0.30164169103383
1637,270,"5f82cafe05d2663f07a71d88","81.226.127.220","general education","female","22","sweden",1,1,1,3,2,6,1,1,1,2,6,6,6,2,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,7,1,2,6,2,1,1,13,12,16,7,9,6,3,4,10,5,44,23,6,7,23,"78%",59,1.48359058799734,1.06382751330607,0.858983008495752,0.215094339622641,0.0417050813911036
1638,289,"5be20189095d4c00013d6550","217.136.11.183","Bachelor degree ","Male","21","Belgium",5,1,1,4,1,1,3,2,1,7,3,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,1,1,26,8,7,4,10,4,3,4,9,4,38,18,9,11,21,"66%",59,0.80267149242571,1.08758295211784,0.7436986863711,-0.0346420323325635,0.104597907952957
1639,310,"5dac6c101c1da300147b5d92","94.254.164.75","Degree","male","18","Poland",5,5,5,3,6,4,6,3,6,5,6,6,3,6,6,3,5,6,4,5,3,5,3,3,5,6,5,5,5,5,4,5,2,4,5,4,5,3,6,5,6,22,26,27,16,15,22,12,19,13,20,117,15,19,15,11,"43%",60,-0.329291346978122,1.05571302909044,0.380701754385965,0.331707517571141,-0.164645673489061
1640,416,"5f721d3fe8d1de103a5d834c","85.73.36.158","University student","Male","18","Greece",2,5,4,6,6,2,5,6,5,2,7,4,5,2,6,4,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,7,7,1,7,2,1,1,20,26,21,7,10,5,3,6,12,10,53,23,8,7,22,"75%",60,1.30026898859741,0.937108815839929,0.833498023715415,-0.335463258785943,-0.0499557183088606
1641,281,"5e89a745c35eb063a58c96ea","85.246.229.52","Masters","Female","30","Portugal",3,3,6,3,5,3,3,3,5,5,2,6,4,3,6,4,2,4,1,2,1,2,2,2,5,1,4,2,2,2,2,2,2,4,5,2,1,5,3,2,3,18,16,26,9,11,14,4,12,8,9,67,23,4,7,26,"82%",60,1.75750444109395,1.36888874055489,0.889214046822743,-1,0.178662007939407
1642,284,"5d31787d8b15230019348a5c","109.124.181.111","Bachelor's degree","F","26","Sweden",3,2,1,2,1,2,2,1,1,6,4,6,3,1,3,4,1,3,1,1,1,1,1,1,6,1,1,1,1,4,1,1,1,1,6,4,4,4,2,2,3,16,9,13,13,7,12,3,5,8,9,57,19,16,11,14,"55%",60,0.248344056496826,0.950335533413021,0.593045112781955,-0.161290322580645,-0.205119318729709
1643,271,"5f91882e5d1edd094e7eaef1","89.230.75.101","student","male","23","Poland",5,6,2,6,7,2,5,3,6,5,7,3,5,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,7,5,2,2,1,1,2,26,30,15,6,5,4,4,5,9,9,42,29,2,1,27,"95%",59,3.04369173765468,0.655326365794688,0.973213473084658,-0.595667870036101,-0.138851741726701
1645,362,"5f3f899cafc46228c32bc659","37.225.6.165","finished studied","Female","40","Poland",5,3,6,3,3,2,5,3,5,6,7,4,6,3,5,6,1,1,1,1,1,1,7,1,1,1,1,1,1,7,1,1,1,1,7,1,7,4,1,4,4,25,19,22,27,7,4,3,7,9,7,64,26,11,4,19,"75%",60,1.3867055754645,0.603598504512263,0.841599190283401,-0.161290322580645,-0.364061440754129
1646,286,"5c025fa41a20110001e9587a","93.108.242.233","Masters","Male","28","Portugal",6,6,2,2,3,3,6,2,4,6,2,6,6,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,1,4,4,4,4,4,4,4,4,26,15,21,13,16,16,9,16,12,16,98,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,-0.694736842105263,-0.240250255208988
1647,292,"5f6ce3aa36f6181177e93f0f","85.48.111.214","Student","Female","20","Spain",5,6,7,3,5,1,7,3,7,6,2,7,3,1,7,2,1,6,1,4,1,3,7,4,7,1,5,1,3,7,4,1,1,1,2,6,7,6,3,6,6,24,17,29,23,15,17,3,16,4,18,96,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,0.162790697674419,-0.124936593183152
1648,327,"5e9c1959074db212c24d0f7a","94.61.122.167","6th year medical student - Master's Degree.","Male","24","Portugal",5,2,2,5,2,2,5,2,2,5,2,5,5,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,25,10,16,8,8,8,6,8,10,8,56,30,0,0,30,"100%",60,4.28239624194404,1,1,-0.201423241245602,0
1649,358,"5f5286c9fe322954c5256681","89.64.31.97","Student ","male","19","Poland ",5,5,7,2,4,4,5,4,5,3,5,5,4,4,6,7,7,6,1,6,1,1,7,4,5,1,4,4,1,7,1,4,1,1,4,4,7,4,4,7,4,19,22,27,28,16,19,3,18,9,10,103,28,13,2,17,"75%",60,1.56317443377186,0.379898292807707,0.854516806722689,-0.00358922535456666,-0.619157844244645
1650,386,"5ba785da1db9be000152c608","85.73.127.206","University Student","Female","20","Greece",5,6,7,3,6,2,5,4,5,4,1,4,2,2,7,4,1,6,1,5,3,1,6,1,1,2,5,2,1,6,1,4,2,4,7,6,3,5,1,5,5,19,19,25,19,8,12,5,19,12,13,88,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,-1.11517937741366e-16,-0.124936593183152
1651,332,"5d9a40d81abbe700154a04a0","176.92.186.97","bachelor degree","female","24","Greece",6,5,6,6,5,6,6,6,6,6,3,6,5,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,29,23,30,8,8,8,6,8,8,8,54,29,7,1,23,"87%",60,2.36078782316161,0.321777449196901,0.928785607196402,-0.756302521008403,-0.480303698973237
1653,313,"5dfc941c76c03b997ad7ee96","147.32.68.10","PhD","male","34","CZECH",4,5,4,6,3,4,5,3,4,4,3,3,5,5,6,5,2,4,1,5,3,1,2,2,3,2,2,2,3,6,2,3,2,1,4,3,2,6,3,3,3,24,19,21,15,12,13,5,11,9,10,75,20,24,10,6,"43%",60,-0.391553821930402,1.27066271051541,0.358333333333333,-0.330578512396694,-0.611764131154876
1654,300,"5f635a1d2cba5f000b9afc85","195.57.147.142","student","male","19","spain",5,5,6,2,3,4,4,5,6,2,1,7,5,4,5,4,1,5,5,3,1,2,5,1,3,3,3,1,6,4,1,1,2,6,7,6,4,4,3,2,6,18,18,28,17,7,12,10,14,9,20,89,25,7,4,23,"81%",59,1.73652360210136,0.746743196654283,0.887355822088955,-0.623376623376623,-0.168171588443111
1655,354,"5eba904a7aced21f0cd61d35","109.197.70.243","high-school","non-binary","19","Poland",4,5,7,7,7,6,1,3,7,4,2,7,7,3,7,7,4,1,1,6,1,4,7,3,4,1,6,1,1,7,3,4,1,4,5,4,7,4,4,6,5,23,20,34,28,14,13,3,22,7,14,101,13,13,17,16,"49%",59,-0.0367680257862117,0.994717736974292,0.485074374577417,1.5419764230905e-16,0.14404535974818
1656,278,"5dfd14b6ac9e16a152ff0794","77.227.159.152","Community College equivalent","Male","21","Spain",3,1,1,3,2,1,1,1,4,2,3,2,1,4,3,2,1,1,1,2,1,1,4,1,2,1,2,2,1,1,1,1,1,4,6,1,4,3,3,2,1,10,11,11,11,6,7,3,10,9,4,50,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-0.203821656050955,1.11022302462516e-16
1657,396,"5f841954d8c7ab01ab1321e5","193.136.33.109","Student","Male","20","Portugal",7,6,2,3,6,2,5,6,2,3,5,3,2,5,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,20,28,12,4,5,4,3,4,9,4,33,29,11,1,19,"80%",60,1.98998895753216,0.265871576671138,0.892014519056261,0.201423241245602,-0.66570313178796
1658,295,"5f5631677f3535010e654ece","213.161.15.175","Bachelor's degree","female","30","Slovenia",7,5,6,6,3,2,6,1,6,6,5,6,6,3,6,7,2,2,1,5,2,5,1,3,2,1,5,2,5,1,2,1,1,7,7,5,1,6,2,5,6,31,17,26,10,13,7,3,22,11,21,87,23,3,7,27,"83%",60,1.91132234352891,1.62983451413431,0.902576489533011,1,0.255570959156889
1659,277,"5d5a7d896c04b2001a1edff8","217.216.147.61","High school","Female","23","Spain",3,4,7,2,6,3,5,3,6,2,2,5,3,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,6,1,4,5,15,17,25,4,9,4,3,11,7,8,46,29,5,1,25,"90%",60,2.58594217040819,0.386385567288154,0.946896551724138,0.45992863342656,-0.367726525349945
1660,285,"5797564b70c76a0001245734","109.146.130.78","Completed high school","Male","32","UK",5,1,2,3,2,2,6,1,7,6,2,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,5,1,1,1,23,7,17,4,8,4,3,4,6,7,36,27,3,3,27,"90%",60,2.42246426184269,1,0.944444444444444,-1.11517937741366e-16,0
1663,340,"5a9844231eda4100013653a9","212.131.157.98","Medical Doctor","Male","29","Italy",6,6,5,4,5,6,3,5,4,4,4,6,6,5,5,4,4,3,1,3,1,1,3,2,4,1,1,4,1,4,2,1,1,1,4,1,1,5,1,1,1,23,25,26,12,13,9,3,6,9,4,56,25,9,5,21,"77%",60,1.43117821401996,0.74077798307639,0.85047619047619,0.297297297297297,-0.20965545284417
1664,353,"5f7ef0e907753f1dbf7b4861","85.31.130.124","Master","Male","36","Spain",5,1,4,2,1,1,2,1,7,2,2,1,5,1,7,4,5,5,1,6,4,1,2,6,2,1,6,3,1,4,6,2,1,5,7,2,4,6,2,4,6,16,6,20,14,23,11,3,21,14,10,96,23,4,7,25,"81%",59,1.73652360210136,1.33914845756936,0.887355822088956,0.770750988142293,0.168171588443111
1666,304,"5e3a0b84586bd3231116eb45","88.71.223.90","Bachelors degree","Female","23","Germany",6,2,7,5,3,6,5,4,6,6,4,6,5,4,6,6,1,2,1,2,4,1,1,1,2,2,1,1,1,7,1,1,4,4,4,1,4,1,2,4,3,27,17,31,18,4,7,7,11,9,6,62,26,0,2,30,"97%",58,3.50568686914235,3.90184658607014,0.982142857142857,-0.213592233009709,0.388354686400845
1667,293,"5f2db58127168b0d20c50378","84.33.160.249","Computer Science Degree","Male","20","Italy",2,1,1,2,4,1,2,2,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,1,1,12,9,5,4,6,4,3,4,8,4,33,27,1,3,28,"93%",59,2.85608575787282,1.85749738454859,0.96452859879584,-0.483870967741936,0.216810748015064
1668,290,"5b191bb7506a840001ae2645","90.191.54.168","High School","male","21","Estonia",4,4,5,3,4,3,2,4,5,3,6,5,4,5,3,2,1,1,1,4,1,1,1,7,1,1,4,2,1,2,1,1,1,2,7,1,1,7,1,2,2,16,23,21,6,16,4,3,12,10,5,56,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-1,1.11022302462516e-16
1669,301,"5c4b8e6f3b58fc00012769f0","187.190.147.83","Partial College","Male","25","Mexico",5,2,1,5,5,2,3,2,1,6,3,2,5,4,7,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,5,1,5,2,1,2,24,16,13,4,8,7,3,6,6,9,43,24,2,4,26,"89%",56,2.37898749395443,1.51635726038749,0.940705128205128,0.549527489765467,0.174995001193114
